"oldid","name"
1,"A0 : Aide à la prescription avant une grossesse désirée"
2,"A1 : Aide à la prescription au premier trimestre (T1)"
3,"A2 : Aide à la prescription après le premier trimestre"
4,"AT : Aide avant une exposition à un toxique"
5,"E0 : Evaluation du risque (exposition avant la grossesse)"
6,"E1 : Evaluation du risque et exposition pendant T1"
7,"E2 : Evaluation du risque et exposition après T1"
9,"EP : Exposition paternelle"
10,"PN : Appel après la naissance"
12,"QG :Question générale"
